step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
53727,-114.02276227931127,11.577448796661493,,,-113.00671386097939,,185.0,,,,,,,,0.028533227741718292,,0.10225047171115875,,0.8270984292030334,,53727
53755,-113.26632777899476,11.75787982987949,,,-91.950614421619,,165.0,,,,,,,,0.01395411603152752,,0.04622303321957588,,0.8520510196685791,,53755
53793,,,-167.76699546111936,151.65581062869825,,-95.56318008405005,,176.0,-6.3098240413449025,13.381037812341344,0.9589471722132652,,,,,0.01903516799211502,,0.0661216527223587,,0.8260551691055298,53793
53815,-113.26877243864017,11.760427414489298,,,-125.5829036462105,,199.0,,,,,,,,0.02679971233010292,,0.08785144239664078,,0.8656419515609741,,53815
53817,-113.09208329973951,11.626294985097784,,,-117.64013974082712,,186.0,,,,,,,,0.032488636672496796,,0.11852274090051651,,0.8352901935577393,,53817
53837,-113.0544943403566,11.664682689992379,,,-100.24061551770296,,168.0,,,,,,,,0.024304401129484177,,0.07637234777212143,,0.8367030620574951,,53837
53861,,,-174.5405875135571,156.1813700060762,,-441.7225009601268,,480.0,63.99187373407185,66.22176846849422,-0.11949682334833686,,,,,0.12349344044923782,,0.3118613064289093,,0.7357597947120667,53861
53921,-113.0082140067169,11.631211166528427,,,-120.29854026362374,,217.0,,,,,,,,0.02841239422559738,,0.09320304542779922,,0.8066180944442749,,53921
53997,-113.18619608701432,11.651200374098506,,,-118.85418349925574,,198.0,,,,,,,,0.02063264697790146,,0.0762089341878891,,0.9059377908706665,,53997
54000,,,,,,,,,,,,52.542354583740234,56.557464599609375,2.069661855697632,,,,,,,53997
54018,-114.50489971683642,13.538312765519247,,,-164.8366889375614,,480.0,,,,,,,,0.021561946719884872,,0.07322990149259567,,0.8764312863349915,,54018
54049,-114.97073542024744,13.87535534670365,,,-136.30091206923578,,194.0,,,,,,,,0.02682747133076191,,0.08582116663455963,,0.8600776195526123,,54049
54084,-115.58908415874033,14.513121210678216,,,-145.37858799578552,,219.0,,,,,,,,0.031090496107935905,,0.0941840261220932,,0.8564803004264832,,54084
54099,-115.77364310248655,14.46269804742992,,,-116.33711001769711,,188.0,,,,,,,,0.01874358393251896,,0.05528261512517929,,0.8658729791641235,,54099
54130,-115.15152440655302,14.576914085473168,,,-97.24389559757658,,174.0,,,,,,,,0.02050049416720867,,0.06853430718183517,,0.8614576458930969,,54130
54146,-114.5495142732113,15.169327088892372,,,-85.16424985099731,,165.0,,,,,,,,0.012912462465465069,,0.04287536442279816,,0.8113195300102234,,54146
54147,,,-176.14583109358256,155.44606254866113,,-144.89917059522088,,263.0,-33.80132833315846,36.76623614523347,0.8452936496622943,,,,,0.03070272132754326,,0.09801036864519119,,0.8248178958892822,54147
54201,-115.16712891891576,15.458305027728422,,,-137.4639242352893,,195.0,,,,,,,,0.03537299111485481,,0.11271454393863678,,0.8476952314376831,,54201
54264,,,-176.7934431981881,155.0988548538282,,-109.4128971666899,,214.0,-5.489804386257012,9.46354351506055,0.9084197814572416,,,,,0.02507067658007145,,0.08195813000202179,,0.8085871934890747,54264
54266,-115.25953916097498,15.511579148126005,,,-126.45059483418247,,216.0,,,,,,,,0.020500600337982178,,0.07061965018510818,,0.9040157794952393,,54266
54353,-115.75315044946227,15.275244552899816,,,-120.47646380660812,,222.0,,,,,,,,0.021127628162503242,,0.07175219804048538,,0.8272724747657776,,54353
54357,-117.05085544863728,18.24100573323343,,,-187.1434686018261,,480.0,,,,,,,,0.05094077065587044,,0.14745357632637024,,0.8033784031867981,,54357
54368,-117.01363672060192,18.24967565691621,,,-111.85161352448239,,179.0,,,,,,,,0.022595947608351707,,0.0698729082942009,,0.8202013969421387,,54368
54408,,,-178.1640927442897,154.3628674669402,,-128.66033884691817,,249.0,-36.83771595801694,38.484025261009556,0.8740704082990666,,,,,0.02984163537621498,,0.09714236110448837,,0.8153492212295532,54408
54418,-116.99060802792312,18.25770867278031,,,-110.05903541178613,,165.0,,,,,,,,0.025524169206619263,,0.07353897392749786,,0.83187335729599,,54418
54457,-117.5890451721356,18.14921749313857,,,-128.95063387675285,,192.0,,,,,,,,0.031122641637921333,,0.09182074666023254,,0.7774605751037598,,54457
54475,-117.8579163042334,18.093136665559207,,,-120.66556503111302,,188.0,,,,,,,,0.03611135855317116,,0.10372621566057205,,0.7881504893302917,,54475
54500,,,,,,,,,,,,61.36958694458008,57.09140396118164,2.0745279788970947,,,,,,,54475
54540,-117.87601654724581,18.077959217296943,,,-103.15434637610674,,177.0,,,,,,,,0.026187799870967865,,0.07862076908349991,,0.7782886028289795,,54540
54548,-118.55968426776055,18.232519185148877,,,-139.41398349130617,,206.0,,,,,,,,0.03155015781521797,,0.10881488025188446,,0.8250007033348083,,54548
54573,-117.89105881744423,18.651908072239465,,,-89.94203404692993,,197.0,,,,,,,,0.013579638674855232,,0.044534601271152496,,0.8251698017120361,,54573
54583,-117.92903509487574,18.654209096350858,,,-119.98966307664608,,186.0,,,,,,,,0.026824643835425377,,0.08682461082935333,,0.8404268622398376,,54583
54584,,,-176.3438276448586,155.00767349034862,,-76.95202065872304,,153.0,-9.527085267640407,15.592144342029796,0.9300178499774533,,,,,0.015530765056610107,,0.0657360777258873,,0.8040866851806641,54584
54592,,,-168.6258221344931,149.85830338241036,,-81.2363344102389,,183.0,-32.18448965764436,32.18448965764436,0.9635479194724742,,,,,0.014805583283305168,,0.0486961230635643,,0.7835654616355896,54592
54608,,,-167.6917350497334,150.18241083125,,-92.75287328308372,,175.0,22.539318427358356,25.65556951727186,0.8623780551508741,,,,,0.020219773054122925,,0.06054385006427765,,0.8404911756515503,54608
54636,-118.25704946121104,18.35367716312992,,,-109.33979704671013,,180.0,,,,,,,,0.022390061989426613,,0.07099878042936325,,0.8355210423469543,,54636
54697,-117.26342919307613,18.076749932920936,,,-97.99640909393612,,173.0,,,,,,,,0.01853731833398342,,0.0609024353325367,,0.8589375019073486,,54697
54712,-117.58090280555723,18.47408694525096,,,-148.23177392474574,,217.0,,,,,,,,0.03252716735005379,,0.09772343188524246,,0.8366327881813049,,54712
54722,-117.52846236557207,18.469864235480358,,,-117.73110746232884,,186.0,,,,,,,,0.026960229501128197,,0.08534890413284302,,0.855108380317688,,54722
54802,-118.16477279905607,19.085547524845303,,,-151.9233712799042,,249.0,,,,,,,,0.034580036997795105,,0.11377439647912979,,0.838581383228302,,54802
54814,-118.26066550496725,19.078730880192104,,,-119.2535607161268,,203.0,,,,,,,,0.024831051006913185,,0.0863254964351654,,0.8789747953414917,,54814
54832,-118.31517493745655,19.088804177735387,,,-123.17732031496804,,217.0,,,,,,,,0.025848736986517906,,0.08364026248455048,,0.8305717706680298,,54832
54839,,,-167.40165149024645,150.27715093901097,,-111.23017038269435,,170.0,-22.21557233228403,26.836105971827227,0.9007038784305165,,,,,0.028861921280622482,,0.09551996737718582,,0.8873238563537598,54839
54914,-118.8957192943683,18.624990158682838,,,-118.05372440931507,,215.0,,,,,,,,0.021377436816692352,,0.07407128065824509,,0.8454431295394897,,54914
54922,-118.6666114334903,18.64867408020022,,,-111.12689474906983,,200.0,,,,,,,,0.020869102329015732,,0.06743966788053513,,0.869437038898468,,54922
54933,-118.2828345054284,18.60038246126876,,,-111.22387114040242,,172.0,,,,,,,,0.02045508474111557,,0.060061074793338776,,0.9013062715530396,,54933
54951,-117.92589854676773,18.967717938611173,,,-89.84963408309495,,174.0,,,,,,,,0.01234789565205574,,0.038021840155124664,,0.8424344062805176,,54951
54981,,,-167.55735621257259,150.177359184758,,-75.09089745304199,,160.0,-2.2256333284080028,12.108993966132402,0.8056467235539507,,,,,0.011256422847509384,,0.04512150213122368,,0.9043561220169067,54981
54994,-118.22621200632025,19.20237087978854,,,-140.49618310851685,,220.0,,,,,,,,0.028547927737236023,,0.09320291876792908,,0.8553858399391174,,54994
54996,,,-163.61602484852375,150.34532459668003,,-60.64980676834608,,170.0,9.454650244642707,17.489333898530287,0.9295198365350891,,,,,0.004866932984441519,,0.016386792063713074,,0.8915442228317261,54996
55000,,,,,,,,,,,,60.276885986328125,57.67811584472656,2.0726559162139893,,,,,,,54996
55042,-117.55798996465398,19.693659883637352,,,-86.88801516354553,,178.0,,,,,,,,0.0142099279910326,,0.046352505683898926,,0.8382689356803894,,55042
55045,,,-161.50112373121792,150.6207670612939,,-90.08729505553941,,238.0,5.3828682924519065,11.274526578538557,0.9543288544029374,,,,,0.0118457255885005,,0.03640943393111229,,0.8504153490066528,55045
55058,-117.14759682362846,19.989662466744477,,,-92.78185102698909,,167.0,,,,,,,,0.018686091527342796,,0.05759788677096367,,0.7992997169494629,,55058
55114,-117.44496910118959,20.021372273943598,,,-126.86384557656291,,194.0,,,,,,,,0.028544479981064796,,0.09226882457733154,,0.8560705780982971,,55114
55165,-117.81978809339996,20.00627449944108,,,-126.19669309930059,,165.0,,,,,,,,0.03556711971759796,,0.12271636724472046,,0.844666600227356,,55165
55177,-117.77125801875184,19.998176844970804,,,-119.91981215399171,,215.0,,,,,,,,0.017474807798862457,,0.052570704370737076,,0.8765246272087097,,55177
55187,-117.78387292330983,19.996777011308783,,,-115.87388512022478,,206.0,,,,,,,,0.029876379296183586,,0.0969642847776413,,0.7960823178291321,,55187
55257,-117.92585143987188,19.88907857258201,,,-106.27652802576138,,188.0,,,,,,,,0.020522676408290863,,0.067832350730896,,0.7993514537811279,,55257
55281,-117.81069662203818,19.983613712541512,,,-98.62286931131685,,203.0,,,,,,,,0.01391628384590149,,0.04913310706615448,,0.8075217604637146,,55281
55282,-118.16842521494941,19.938903417656565,,,-124.43794090166256,,228.0,,,,,,,,0.022332532331347466,,0.07002515345811844,,0.8098006248474121,,55282
55283,,,-160.76922016972924,150.97111862314077,,-70.65376406765775,,209.0,-26.35511693144529,26.94890282770093,0.8740719818979842,,,,,0.00906296819448471,,0.02611023746430874,,0.8204614520072937,55283
55311,-118.05474598717092,20.017469916873583,,,-101.46219067776707,,171.0,,,,,,,,0.02142670564353466,,0.07883980125188828,,0.8184058666229248,,55311
55340,,,-160.0125916206538,151.10819358929055,,-114.1120219927603,,208.0,-0.903981528029992,16.904143967880653,0.8714669871390758,,,,,0.01988057605922222,,0.06537626683712006,,0.8781291842460632,55340
55343,,,-158.5985833030987,151.67529253935592,,-63.23855241918443,,200.0,-13.937041742503643,20.61984372884035,0.92162340320569,,,,,0.004589001648128033,,0.016767559573054314,,0.8190175294876099,55343
55351,-117.94057525259923,19.959330621780722,,,-125.32210842179995,,199.0,,,,,,,,0.03232578933238983,,0.10890726745128632,,0.8256756067276001,,55351
55428,-118.08257528337084,19.840663220979085,,,-104.93143238316176,,210.0,,,,,,,,0.013961244374513626,,0.05385860055685043,,0.8737269043922424,,55428
55446,-118.30865590187659,19.785982374059127,,,-119.05549417052487,,203.0,,,,,,,,0.026689594611525536,,0.07976879179477692,,0.8497710227966309,,55446
55450,-118.10021953257704,19.895330454339103,,,-102.58489539600211,,199.0,,,,,,,,0.02004260942339897,,0.07189887762069702,,0.8157472610473633,,55450
55466,,,-158.51283704050846,151.70878998254724,,-97.15237999311023,,172.0,-36.47143592321596,36.8150253247383,0.9666525773787017,,,,,0.02324518747627735,,0.07130257785320282,,0.8067400455474854,55465
55500,,,,,,,,,,,,52.64408874511719,66.44754791259766,2.0720269680023193,,,,,,,55465
55548,-119.02940738243393,19.73662828721763,,,-138.41000691446337,,230.0,,,,,,,,0.030374009162187576,,0.09654992073774338,,0.8106181025505066,,55548
55554,-118.50408354465961,19.904054163001796,,,-99.31671175749379,,193.0,,,,,,,,0.02310779131948948,,0.0882052406668663,,0.8076872825622559,,55554
55583,-118.51101771255806,19.90381236628967,,,-117.98684813575004,,226.0,,,,,,,,0.024699559435248375,,0.07767247408628464,,0.8206100463867188,,55583
55625,-118.84117343943815,19.734201992327737,,,-116.74840186170779,,214.0,,,,,,,,0.02234014682471752,,0.07292229682207108,,0.8477717041969299,,55625
55676,-118.72560938686412,19.74224625779781,,,-114.52033763492298,,188.0,,,,,,,,0.02378210797905922,,0.07683085650205612,,0.8185645341873169,,55676
55694,-118.99197995006087,19.831830338900676,,,-132.1727116590917,,211.0,,,,,,,,0.025965707376599312,,0.08229619264602661,,0.8413241505622864,,55694
55700,-118.12393183528238,18.725184568424385,,,-121.43428319863817,,225.0,,,,,,,,0.02492464892566204,,0.10059434175491333,,0.816215455532074,,55700
55701,,,-158.89077295604605,151.54516959632923,,-102.50609769778643,,181.0,51.29779175895354,51.42734233450494,0.7214687436098605,,,,,0.026247352361679077,,0.08618995547294617,,0.8126394152641296,55701
55706,,,-159.97221180240362,151.33996346975997,,-157.73080165420987,,285.0,-11.57789512851782,13.710225228259437,0.8705784616268581,,,,,0.0364547036588192,,0.11600953340530396,,0.8065967559814453,55706
55750,,,-157.46615512788793,151.4073642574942,,-91.99654814562993,,203.0,-31.621242427179965,31.73278390451018,0.8559329278473655,,,,,0.017989668995141983,,0.06350070983171463,,0.851126492023468,55750
55769,-117.77790114589881,18.54508225327658,,,-118.99937760005633,,220.0,,,,,,,,0.031209314242005348,,0.10986790806055069,,0.7922767996788025,,55769
55774,-117.03385356511892,18.16519640809058,,,-108.17620895679093,,160.0,,,,,,,,0.027462920174002647,,0.07790558785200119,,0.8717430830001831,,55774
55848,-117.2755274409231,18.234568762860224,,,-128.42080380790708,,218.0,,,,,,,,0.021248409524559975,,0.06152970716357231,,0.8601510524749756,,55848
55873,-117.50883351204719,18.050475055761602,,,-108.90919915378055,,198.0,,,,,,,,0.01996893249452114,,0.06457404047250748,,0.826990008354187,,55873
55909,-118.37709406649479,17.509784138672433,,,-128.57727757337682,,210.0,,,,,,,,0.022912461310625076,,0.08520230650901794,,0.8804609775543213,,55909
55918,-118.2604971802173,17.40137228813632,,,-131.63407992141592,,199.0,,,,,,,,0.031691547483205795,,0.09787991642951965,,0.8095909357070923,,55918
55955,-117.61819366192469,17.677721490753765,,,-94.33541891955159,,170.0,,,,,,,,0.01748494803905487,,0.06370753049850464,,0.8180737495422363,,55955
56000,,,,,,,,,,,,56.162506103515625,70.8692855834961,2.075880765914917,,,,,,,55955
56034,,,-165.91692734444507,159.1365889402018,,-514.9753233519111,,480.0,22.69393792959551,44.737384319181245,-0.6252403116835022,,,,,0.051506903022527695,,0.15042124688625336,,0.8337318301200867,56034
56048,-117.67604899873645,17.69170947727718,,,-123.36923064719585,,221.0,,,,,,,,0.024765316396951675,,0.08735349774360657,,0.8465267419815063,,56048
56068,-116.86581126103664,15.251036319225353,,,-146.63158171683628,,480.0,,,,,,,,0.03617465868592262,,0.1292143166065216,,0.8382644057273865,,56068
56082,-116.69673121995953,15.35221564736188,,,-103.39761147062647,,196.0,,,,,,,,0.024626081809401512,,0.10891060531139374,,0.8093194365501404,,56082
56114,-116.62293995231073,15.392756272574672,,,-106.36947202934651,,188.0,,,,,,,,0.020539164543151855,,0.06188536435365677,,0.8514364361763,,56114
56131,,,-165.63906827976908,159.25822781381672,,-89.13937902962589,,219.0,-20.667052822570277,21.08579658645473,0.9723967455926058,,,,,0.012589888647198677,,0.04364406317472458,,0.8580294847488403,56130
56144,,,-157.10721995599005,152.44243376882383,,-72.58029288185526,,217.0,21.845613324971794,30.36191899353458,0.2407359974107628,,,,,0.011475966311991215,,0.04931250959634781,,0.855211615562439,56144
56156,-115.87819661742857,15.676495112276037,,,-91.71346713264482,,170.0,,,,,,,,0.01552646141499281,,0.048865120857954025,,0.8397997617721558,,56156
56201,-115.84067520655846,15.667234163315236,-156.5232523515283,152.67421751089756,-118.7894944876068,-81.66381792007883,176.0,196.0,5.561947068389581,13.993583236421857,0.9745150932766568,,,,0.02655724622309208,0.014379889704287052,0.09285060316324234,0.04681551828980446,0.8103516697883606,0.8152960538864136,56201
56252,-116.2683125441307,15.60681714798757,,,-124.53621325471786,,234.0,,,,,,,,0.01817351020872593,,0.07041950523853302,,0.8626556992530823,,56252
56275,-115.66660929567499,15.279377731387473,,,-109.32882106852134,,208.0,,,,,,,,0.018772942945361137,,0.0632028803229332,,0.8136768341064453,,56275
56345,-116.17478417524457,14.831320295356461,,,-115.350778025409,,194.0,,,,,,,,0.019299013540148735,,0.06926853954792023,,0.8507528901100159,,56345
56347,-115.94215385184317,14.860850419112577,,,-108.35814690657534,,236.0,,,,,,,,0.018634779378771782,,0.049090974032878876,,0.8473337888717651,,56347
56364,-116.21217137957285,14.861087943168801,,,-122.84067343319408,,179.0,,,,,,,,0.02869579568505287,,0.10293310880661011,,0.8358150720596313,,56364
56417,-116.191975045093,14.886494040399258,,,-96.9865923699456,,197.0,,,,,,,,0.01742630824446678,,0.061110369861125946,,0.8756980299949646,,56417
56445,-115.76311978514262,14.252675437461841,,,-126.78901092722664,,193.0,,,,,,,,0.030314898118376732,,0.10142716020345688,,0.8468590974807739,,56445
56454,-115.83503242535109,14.271482174897683,,,-121.32673947275187,,225.0,,,,,,,,0.022441770881414413,,0.07213427871465683,,0.8558638691902161,,56454
56455,,,-155.69835295777577,153.0547208737594,,-64.97614986612142,,231.0,34.06880300075977,35.01623260820067,0.003269425711210524,,,,,0.005504576023668051,,0.02108466811478138,,0.8734299540519714,56455
56486,-115.01396561775915,13.320912639273105,,,-110.87003090030704,,192.0,,,,,,,,0.026180312037467957,,0.08918313682079315,,0.813856840133667,,56486
56500,,,,,,,,,,,,52.64253616333008,56.44739532470703,2.073869466781616,,,,,,,56486
56503,,,-156.14294216523626,152.8603879492154,,-100.17660479293352,,192.0,-29.516272542066872,29.819067118378978,0.9577258689337914,,,,,0.019480647519230843,,0.06913655996322632,,0.8308112025260925,56503
56542,-115.31478665146513,13.580559772144692,,,-134.29461240142635,,240.0,,,,,,,,0.024816706776618958,,0.07260047644376755,,0.8268886804580688,,56542
56593,-115.13051899733189,13.535056568296591,,,-113.96393760830561,,197.0,,,,,,,,0.02067793905735016,,0.061823680996894836,,0.8327367901802063,,56593
56608,-115.41347861423668,13.7395522332117,,,-132.20170525455464,,258.0,,,,,,,,0.02166718617081642,,0.06930625438690186,,0.8311581611633301,,56608
56627,,,-157.96201262334515,156.72723579740634,,-446.7415116746627,,480.0,-30.91358113947014,45.84882643086215,-0.6152700015707601,,,,,0.039324868470430374,,0.1144789308309555,,0.9054948687553406,56627
56661,-115.53743126149845,13.728272921709982,,,-117.32452711215929,,190.0,,,,,,,,0.0264214389026165,,0.08455875515937805,,0.8293781876564026,,56661
56710,-115.74943606826992,13.741864586715703,,,-121.82411147897459,,233.0,,,,,,,,0.023728325963020325,,0.07792805880308151,,0.8414831757545471,,56710
56745,-116.07088110883674,13.313569593132472,,,-105.92188611143722,,180.0,,,,,,,,0.020125500857830048,,0.07257107645273209,,0.858339786529541,,56745
56785,-115.40956759721512,12.898643855364826,,,-107.430507527434,,188.0,,,,,,,,0.020049985498189926,,0.0719861313700676,,0.8600088953971863,,56785
56813,-113.41680964144541,21.786033223090993,,,12.749882624939508,,288.0,,,,,,,,0.053076572716236115,,0.15646645426750183,,0.7828004360198975,,56813
56826,-109.31803543906112,38.30123841097637,,,112.15685909222621,,130.0,,,,,,,,0.05380580946803093,,0.15574590861797333,,0.8381597995758057,,56826
56835,-108.55038549444883,38.3265158720394,,,-88.48134834594929,,176.0,,,,,,,,0.017215821892023087,,0.053882062435150146,,0.8409069180488586,,56835
56844,,,-150.10656542116624,151.59015564050458,,-58.46039328586084,,157.0,8.429215919819606,16.6696029313051,0.7976628336191375,,,,,0.003947397228330374,,0.01109764538705349,,0.816164493560791,56844
56892,-108.31622759470825,38.25368531807578,,,-114.48879811227182,,185.0,,,,,,,,0.02294580265879631,,0.07804267853498459,,0.8118655681610107,,56892
56915,-108.35335615815075,38.265828584342024,,,-121.77624032611584,,199.0,,,,,,,,0.02613995224237442,,0.09234153479337692,,0.836146891117096,,56915
56937,-108.40779272509218,38.27842243946325,,,-118.59571346729625,,222.0,,,,,,,,0.021863523870706558,,0.07660775631666183,,0.8531970977783203,,56937
56973,,,-149.79745921637743,151.72175185034143,,-77.65965936087959,,180.0,-5.452462036410967,16.66846556233035,0.9611872675770977,,,,,0.01324691716581583,,0.04191117733716965,,0.8331952691078186,56973
56975,-108.49293135866422,38.27832153170825,,,-110.53345970436347,,222.0,,,,,,,,0.021911147981882095,,0.08288110792636871,,0.8666331171989441,,56975
56982,,,-160.49088792227306,164.53889761612172,,-612.0149297753561,,480.0,20.669352481265864,34.83430956453085,0.015195205514132715,,,,,0.02406931482255459,,0.0775974690914154,,0.873371422290802,56982
57000,,,,,,,,,,,,51.32648849487305,48.52070236206055,2.066282272338867,,,,,,,56982
57035,-109.02403308148416,38.32189019775252,,,-125.17795545231368,,200.0,,,,,,,,0.031710412353277206,,0.10497190058231354,,0.8276776671409607,,57035
57042,,,-159.91012534362378,164.8495462114836,,-57.58687377917415,,322.0,13.917310550808907,19.105164932630817,0.6345713684435016,,,,,0.0016061867354437709,,0.004858444444835186,,0.8909168243408203,57042
57068,-108.95589156856575,38.297442921874755,,,-121.03086525574221,,214.0,,,,,,,,0.021844565868377686,,0.0669136494398117,,0.8511761426925659,,57068
57111,-109.0194709894532,38.28758700706578,,,-104.64116172213996,,196.0,,,,,,,,0.021159157156944275,,0.06794176995754242,,0.7816005349159241,,57111
57144,-109.00117528588719,38.280010244064705,,,-124.40732324349882,,178.0,,,,,,,,0.023472286760807037,,0.08341259509325027,,0.8887475728988647,,57144
57185,-109.11507417218678,38.276203844897175,,,-110.62637669814168,,205.0,,,,,,,,0.026568332687020302,,0.07999445497989655,,0.8269063830375671,,57185
57203,-108.71642117342417,38.274397588351725,,,-99.12284423239494,,209.0,,,,,,,,0.01923569291830063,,0.08833986520767212,,0.8281400203704834,,57203
57244,-108.81821007140442,38.264722085171755,,,-107.67434029501484,,166.0,,,,,,,,0.025311853736639023,,0.09170766919851303,,0.8493553996086121,,57244
57250,-107.87870539718315,38.10297200956126,,,-91.43477320339933,,180.0,,,,,,,,0.013376484625041485,,0.04175206646323204,,0.8498291373252869,,57250
57269,,,-160.21254408893762,164.74633182356797,,-111.3768824603767,,193.0,0.4156602874321023,23.50731452635533,0.8716179768818391,,,,,0.02280058152973652,,0.09206847101449966,,0.8937472701072693,57269
57270,-107.94046326712485,38.09154529121407,,,-102.40460525457951,,202.0,,,,,,,,0.019920460879802704,,0.06422986090183258,,0.800396203994751,,57270
57297,-107.72772425969248,38.064536555185136,,,-107.34989776413148,,168.0,,,,,,,,0.022038916125893593,,0.0738920196890831,,0.8807885050773621,,57297
57307,,,-160.8437369814815,164.50993239323938,,-114.65011291701136,,198.0,-41.62117048887291,41.62117048887291,0.9453958609355939,,,,,0.022864149883389473,,0.07336429506540298,,0.8645725846290588,57307
57346,-107.79254640606035,38.08259860029332,,,-119.98950918010192,,198.0,,,,,,,,0.02624351531267166,,0.0878569558262825,,0.8302038908004761,,57346
57359,,,-147.07427107998504,139.62669295738118,,-84.52983718837606,,187.0,-12.744976743816691,19.308181429769903,0.8927279197305112,,,,,0.015695776790380478,,0.05662398412823677,,0.8684872388839722,57358
57422,-108.0010161465406,38.14733175382171,,,-124.94382465893452,,202.0,,,,,,,,0.027517525479197502,,0.08444074541330338,,0.8047836422920227,,57422
57429,-106.19811580552958,39.081103312376094,,,-42.02769460854056,,270.0,,,,,,,,0.047648701816797256,,0.13119176030158997,,0.8444338440895081,,57429
57457,-106.20815996294972,39.08508217223013,-146.79232357088662,139.73774275954912,-121.9364910696453,-84.86840211607371,197.0,159.0,69.21728218426495,69.43395084704993,0.6322786565120195,,,,0.027391616255044937,0.026359768584370613,0.08244028687477112,0.09624213725328445,0.8615691065788269,0.8478245139122009,57457
57500,,,,,,,,,,,,54.618263244628906,53.78487014770508,2.079331159591675,,,,,,,57457
57521,-105.82155312469794,39.052235294738324,,,-99.66903568746798,,178.0,,,,,,,,0.0247244480997324,,0.08684872090816498,,0.817441463470459,,57521
57523,-105.9877618520304,39.07957845121866,,,-116.48664532341296,,192.0,,,,,,,,0.022049061954021454,,0.07185116410255432,,0.8118758201599121,,57523
57554,-105.30116071108823,38.980866880200956,,,-94.0907467607996,,152.0,,,,,,,,0.022920509800314903,,0.07812124490737915,,0.842208981513977,,57554
57590,-105.73995630406124,39.142162721495374,,,-130.84897880242985,,192.0,,,,,,,,0.029562819749116898,,0.09871812909841537,,0.8836527466773987,,57590
57648,-105.79781318361343,39.17799788548459,,,-131.47012155098736,,193.0,,,,,,,,0.031156063079833984,,0.10735513269901276,,0.838642954826355,,57648
57651,-105.57086132773651,39.06036598707564,,,-120.28648712756853,,171.0,,,,,,,,0.036445021629333496,,0.10535327345132828,,0.7930381298065186,,57651
57656,-105.98935578720291,39.04983986224447,,,-115.26014189287254,,190.0,,,,,,,,0.02279243804514408,,0.07678070664405823,,0.8482141494750977,,57656
57657,,,-139.36530087426362,133.93970393433716,,-64.2288549022494,,200.0,-62.66444497734308,62.66444497734308,0.9556452049334516,,,,,0.0043550035916268826,,0.013910249806940556,,0.8586875796318054,57657
57673,,,-129.83352939308992,121.18173015344213,,-67.04110165682988,,164.0,9.238041624426842,10.2136514270451,0.9639306541441359,,,,,0.010686679743230343,,0.04256150871515274,,0.8389544486999512,57673
57704,,,-129.52181055904012,121.27903220235851,,-84.04301876732323,,176.0,-31.801336641000077,31.801336641000077,0.950809714136604,,,,,0.017671313136816025,,0.059565220028162,,0.8170338869094849,57704
57717,-105.74574865076978,38.97858575658762,,,-111.18887382553969,,246.0,,,,,,,,0.01730671338737011,,0.06454771012067795,,0.8408786654472351,,57717
57786,-105.3761950773689,38.675613227182794,,,-128.15390304679187,,196.0,,,,,,,,0.03285783529281616,,0.10212739557027817,,0.7951177954673767,,57786
57795,-105.65145428846009,38.70951337597171,,,-117.16057202518544,,222.0,,,,,,,,0.017117971554398537,,0.061824508011341095,,0.8464561104774475,,57795
57828,-105.92372348899012,38.76144746261929,,,-119.98293205584955,,197.0,,,,,,,,0.02425045147538185,,0.08937866985797882,,0.8394652605056763,,57828
57868,-105.82395695129058,38.80429023047025,,,-86.72514024766785,,200.0,,,,,,,,0.011757858097553253,,0.035242851823568344,,0.797051191329956,,57868
57881,-105.68504683641609,38.77004457895448,,,-111.84398874388151,,174.0,,,,,,,,0.031132975593209267,,0.10857467353343964,,0.7979861497879028,,57881
57904,-105.09674246436218,38.702647313645386,,,-95.12099465202125,,171.0,,,,,,,,0.014838241040706635,,0.04261920601129532,,0.8339820504188538,,57904
57951,-105.30683788506258,38.75352956774575,-131.634551550172,121.25823971108288,-119.83359210354256,-182.20324337549818,205.0,387.0,-58.73658001823327,58.85357006082855,0.701092535284761,,,,0.030078893527388573,0.03333012014627457,0.08746790140867233,0.11892354488372803,0.8183783292770386,0.8687178492546082,57951
57988,-105.65489602900387,38.91996766944939,,,-132.7536852224734,,214.0,,,,,,,,0.02656433917582035,,0.09434347599744797,,0.8521265387535095,,57988
58000,,,,,,,,,,,,50.08042526245117,55.890480041503906,2.0576090812683105,,,,,,,57988
58002,-106.13911067425767,39.10077388021433,,,-132.56887916926524,,233.0,,,,,,,,0.028714431449770927,,0.10077357292175293,,0.8368496298789978,,58002
58028,,,-131.87198941693947,121.15456233127546,,-84.76437308786309,,190.0,-10.336430622872554,12.572359614152658,0.9268062261568512,,,,,0.01727547124028206,,0.05845850333571434,,0.8286027312278748,58028
58035,-105.22019013756181,39.23712569351579,,,-76.89464659840097,,176.0,,,,,,,,0.011774634942412376,,0.03643006086349487,,0.8119605779647827,,58035
58089,-105.47104981024954,39.22377691656392,,,-109.52957600433146,,202.0,,,,,,,,0.02231523022055626,,0.06884999573230743,,0.8307177424430847,,58089
